18743;TallerDesarrolloÁgil;04/03/2025;10:00;12:00;Aula 201;2;www.AgilTallerRegistro.com
98234;CharlaMachineLearning;15/01/2025;09:30;11:30;Sala Principal;1;www.MachineLearningTalk.com
76389;CursoBasesDeDatosSQL;22/02/2025;14:00;16:00;Laboratorio 3;3;www.SQLDatabaseCourse.com
43561;SeminarioCienciaDeDatos;08/03/2025;11:00;13:00;Auditorio B;1;www.DataScienceSeminar.com
61432;HackathonTecnológico;19/04/2025;08:00;20:00;Campus Central;3;www.TechHackathon2025.net
85974;ConferenciaCloudComputing;02/03/2025;16:00;18:00;Sala de Conferencias;2;www.CloudComputingConference.com
34298;WorkshopUIUX;25/02/2025;10:00;12:00;Aula 405;2;www.UIUXWorkshop.com
54123;SeminarioMarketingDigital;10/03/2025;13:00;15:00;Aula 110;1;www.DigitalMarketingSeminar.net
78341;TallerDiseñoWeb;17/02/2025;09:00;11:00;Aula 208;2;www.WebDesignWorkshop.org
91456;CharlaEmpresasTecnológicas;28/03/2025;15:00;17:00;Auditorio A;1;www.TechCompaniesTalk.com
